"Title: Population Distribution by Race/Ethnicity",,,,,,,,
"Timeframe: 2014",,,,,,,,
"Notes: See http://kff.org/other/state-indicator/distribution-by-raceethnicity/ for notes and sources.",,,,,,,,
Location,White,Black,Hispanic,Asian,"American Indian/Alaska Native","Two Or More Races",Total
"United States",0.62,0.12,0.18,0.06,0.01,0.02,1
Alabama,0.66,0.27,0.04,0.02,N/A,0.01,1
Alaska,0.57,0.02,0.09,0.10,0.16,0.07,1
Arizona,0.49,0.04,0.39,0.04,0.03,0.01,1
Arkansas,0.72,0.16,0.07,N/A,0.01,0.02,1
California,0.39,0.05,0.38,0.15,0.01,0.02,1
Colorado,0.70,0.04,0.21,0.02,N/A,0.02,1
Connecticut,0.71,0.09,0.13,0.06,N/A,0.01,1
Delaware,0.63,0.20,0.10,0.04,N/A,0.02,1
"District of Columbia",0.37,0.47,0.11,0.04,N/A,0.02,1
Florida,0.55,0.16,0.25,0.03,N/A,0.01,1
Georgia,0.53,0.31,0.10,0.04,N/A,0.02,1
Hawaii,0.19,0.02,0.09,0.53,N/A,0.17,1
Idaho,0.82,0.01,0.13,0.01,N/A,0.02,1
Illinois,0.64,0.13,0.16,0.06,N/A,0.01,1
Indiana,0.78,0.09,0.09,0.03,N/A,0.01,1
Iowa,0.88,0.03,0.05,0.03,N/A,N/A,1
Kansas,0.75,0.06,0.12,0.04,N/A,0.02,1
Kentucky,0.84,0.08,0.04,0.03,N/A,0.01,1
Louisiana,0.58,0.31,0.06,0.02,N/A,0.02,1
Maine,0.92,0.01,0.01,0.02,N/A,0.03,1
Maryland,0.54,0.29,0.08,0.06,N/A,0.03,1
Massachusetts,0.72,0.07,0.11,0.08,N/A,0.02,1
Michigan,0.75,0.14,0.06,0.03,N/A,0.02,1
Minnesota,0.79,0.06,0.06,0.05,N/A,0.02,1
Mississippi,0.57,0.37,0.03,N/A,N/A,0.01,1
Missouri,0.81,0.12,0.04,0.01,N/A,0.02,1
Montana,0.90,0.01,0.03,N/A,0.03,0.02,1
Nebraska,0.79,0.04,0.11,0.03,N/A,0.01,1
Nevada,0.50,0.09,0.28,0.09,N/A,0.03,1
"New Hampshire",0.92,0.01,0.03,0.03,N/A,0.01,1
"New Jersey",0.58,0.13,0.19,0.09,N/A,0.01,1
"New Mexico",0.40,0.02,0.43,N/A,0.12,0.01,1
"New York",0.57,0.13,0.18,0.10,N/A,0.02,1
"North Carolina",0.62,0.21,0.10,0.03,N/A,0.02,1
"North Dakota",0.88,0.02,0.03,0.02,0.04,0.01,1
Ohio,0.80,0.12,0.03,0.02,N/A,0.03,1
Oklahoma,0.68,0.07,0.11,0.02,0.08,0.04,1
Oregon,0.76,0.02,0.12,0.06,N/A,0.03,1
Pennsylvania,0.77,0.10,0.07,0.03,N/A,0.02,1
"Rhode Island",0.77,0.06,0.12,0.04,N/A,0.01,1
"South Carolina",0.64,0.27,0.06,0.01,N/A,0.01,1
"South Dakota",0.85,0.02,0.02,N/A,0.08,0.02,1
Tennessee,0.74,0.17,0.06,0.01,N/A,N/A,1
Texas,0.44,0.12,0.38,0.04,0.00,0.01,1
Utah,0.81,0.01,0.12,0.04,N/A,0.01,1
Vermont,0.94,0.01,0.01,0.02,N/A,0.02,1
Virginia,0.63,0.19,0.08,0.07,N/A,0.02,1
Washington,0.70,0.04,0.13,0.08,0.02,0.04,1
"West Virginia",0.92,0.03,0.01,N/A,N/A,0.02,1
Wisconsin,0.82,0.06,0.08,0.02,N/A,0.02,1
Wyoming,0.86,0.01,0.09,N/A,0.01,0.02,1
